Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
3.27,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.28,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.29,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.3,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.31,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.32,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.33,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.34,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.35,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.74,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.75,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.76,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.77,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.78,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.79,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.8,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.81,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.82,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.83,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.84,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.85,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.86,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.87,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.88,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.89,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.9,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.91,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.92,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.93,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.94,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.95,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.96,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.97,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.98,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.99,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.0,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.01,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.02,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.03,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.04,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.05,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.06,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.07,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.08,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.09,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.1,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.11,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.12,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.13,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.14,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.15,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.16,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.17,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.18,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.19,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.2,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.21,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.22,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.23,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.24,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.25,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.26,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.27,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.28,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.29,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.3,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.31,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.32,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.33,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.34,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.35,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.36,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.37,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.38,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.39,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.4,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.41,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.42,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.43,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.44,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.45,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.46,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.47,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.48,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.49,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.5,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.51,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.52,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.53,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.54,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.55,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.56,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.57,210.8,-5.13,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
