Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1.89,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.9,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.91,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.92,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.93,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.94,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.95,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.96,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.97,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.98,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.99,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.0,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.01,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.02,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.03,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.04,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.05,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.06,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.07,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.08,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.09,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.1,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.11,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.12,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.13,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.14,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.15,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.16,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.17,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.18,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.19,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.2,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.21,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.22,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.23,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.24,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.25,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.26,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.27,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.28,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.29,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.3,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.31,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.32,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.33,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.34,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.35,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.36,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.37,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.38,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.39,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.4,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.41,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.42,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.43,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.44,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.45,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.46,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.47,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.48,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.49,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.5,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.51,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.52,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.53,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.54,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.55,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.56,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.57,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.58,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.59,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.6,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.61,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.62,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.63,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.64,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.65,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.66,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.67,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.68,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.69,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.7,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.71,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.72,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.73,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.74,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.75,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.76,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.77,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.78,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.79,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.8,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.81,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.82,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.83,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.84,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.85,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,203.2,-5.41,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
