Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
0.25,195.6,-5.7,0.35,0.0,-0.0,9.8,-0.0,-0.0,0.0
0.26,195.6,-5.7,0.35,0.0,-0.0,9.8,0.0,0.0,-0.0
0.27,195.6,-5.7,0.35,-0.0,0.0,9.8,0.0,-0.0,0.0
0.28,195.6,-5.7,0.35,0.0,0.0,9.8,-0.0,0.0,0.0
0.29,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,0.0,0.0
0.3,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.31,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.32,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.33,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.34,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.35,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.36,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.37,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.38,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,0.0
0.39,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,-0.0,-0.0
0.4,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,0.0
0.41,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.42,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,-0.0,-0.0
0.43,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
0.44,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,0.0
0.45,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.46,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.47,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,0.0
0.48,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.49,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.5,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.51,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.52,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.53,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.54,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.55,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.56,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,-0.0,-0.0
0.57,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.58,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.59,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.6,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.61,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.62,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.63,195.6,-5.7,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.64,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.65,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,0.0,0.0
0.66,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.67,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,-0.0,0.0
0.68,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.69,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.7,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.71,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.72,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.73,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.74,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.75,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.76,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.77,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.78,195.6,-5.7,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.79,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.8,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.81,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.82,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.83,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
0.84,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,0.0,0.0
0.85,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,-0.0,-0.0
0.86,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.87,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.88,195.6,-5.7,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.89,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.9,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.91,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.92,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.93,195.6,-5.7,0.35,0.0,0.0,9.81,0.0,-0.0,0.0
0.94,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.95,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.96,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.97,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.98,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.99,195.6,-5.7,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
1.0,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.01,195.6,-5.7,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
1.02,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
1.03,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.04,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.05,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.06,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.07,195.6,-5.7,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.08,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.09,195.6,-5.7,0.35,0.0,0.0,9.81,0.0,0.0,-0.0
1.1,195.6,-5.7,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.11,195.6,-5.7,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.12,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.13,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.14,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.15,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.16,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.17,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.18,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.19,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.2,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.21,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.22,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.23,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.24,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.25,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.26,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.27,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.28,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.29,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.3,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.31,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.32,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.33,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.34,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.35,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.36,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.37,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.38,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.39,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.4,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.41,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.42,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.43,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.44,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.45,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.46,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.47,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.48,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.49,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.5,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.51,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.52,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.53,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.54,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.55,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.56,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.57,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.58,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.59,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.6,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.61,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.62,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.63,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.64,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.65,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.66,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.67,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.68,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.69,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.7,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.71,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.72,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.73,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.74,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.75,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.76,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.77,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.78,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.79,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.8,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.81,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.82,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.83,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.84,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.85,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.86,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.87,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.88,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.89,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.9,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.91,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.92,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.93,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.94,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.95,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.96,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.97,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.98,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.99,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.0,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.01,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.02,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.03,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.04,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.05,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.06,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.07,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.08,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.09,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.1,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.11,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.12,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.13,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.14,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.15,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.16,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.17,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.18,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.19,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.2,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.21,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.22,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.23,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.24,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.25,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.26,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.27,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.28,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.29,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.3,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.31,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.32,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.33,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.34,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.35,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.36,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.37,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.38,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.39,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.4,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.41,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.42,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.43,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.44,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.45,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.46,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.47,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.48,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.49,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.5,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.51,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.52,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.53,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.54,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.55,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.56,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.57,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.58,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.59,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.6,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.61,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.62,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.63,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.64,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.65,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.66,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.67,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.68,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.69,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.7,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.71,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.72,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.73,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.74,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.75,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.76,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.77,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.78,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.79,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.8,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.81,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.82,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.83,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.84,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.85,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,195.6,-5.7,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
