Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
3.27,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.28,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.29,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.3,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.31,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.32,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.33,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.34,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.35,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.74,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.75,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.76,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.77,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.78,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.79,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.8,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.81,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.82,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.83,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.84,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.85,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.86,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.87,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.88,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.89,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.9,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.91,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.92,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.93,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.94,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.95,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.96,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.97,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.98,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.99,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.0,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.01,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.02,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.03,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.04,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.05,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.06,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.07,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.08,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.09,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.1,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.11,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.12,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.13,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.14,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.15,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.16,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.17,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.18,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.19,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.2,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.21,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.22,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.23,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.24,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.25,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.26,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.27,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.28,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.29,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.3,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.31,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.32,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.33,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.34,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.35,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.36,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.37,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.38,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.39,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.4,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.41,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.42,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.43,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.44,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.45,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.46,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.47,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.48,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.49,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.5,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.51,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.52,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.53,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.54,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.55,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.56,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.57,226.0,-4.56,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
