Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1.1,188.0,-5.98,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.11,188.0,-5.98,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.12,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.13,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.14,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.15,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.16,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.17,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.18,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.19,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.2,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.21,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.22,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.23,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.24,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.25,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.26,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.27,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.28,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.29,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.3,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.31,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.32,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.33,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.34,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.35,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.36,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.37,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.38,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.39,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.4,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.41,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.42,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.43,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.44,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.45,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.46,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.47,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.48,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.49,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.5,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.51,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.52,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.53,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.54,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.55,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.56,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.57,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.58,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.59,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.6,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.61,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.62,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.63,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.64,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.65,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.66,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.67,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.68,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.69,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.7,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.71,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.72,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.73,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.74,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.75,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.76,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.77,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.78,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.79,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.8,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.81,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.82,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.83,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.84,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.85,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.86,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.87,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.88,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.89,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.9,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.91,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.92,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.93,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.94,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.95,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.96,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.97,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.98,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.99,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.0,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.01,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.02,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.03,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.04,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.05,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.06,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.07,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.08,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.09,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.1,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.11,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.12,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.13,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.14,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.15,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.16,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.17,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.18,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.19,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.2,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.21,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.22,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.23,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.24,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.25,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.26,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.27,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.28,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.29,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.3,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.31,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.32,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.33,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.34,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.35,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.36,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.37,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.38,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.39,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.4,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.41,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.42,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.43,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.44,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.45,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.46,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.47,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.48,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.49,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.5,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.51,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.52,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.53,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.54,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.55,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.56,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.57,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.58,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.59,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.6,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.61,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.62,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.63,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.64,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.65,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.66,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.67,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.68,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.69,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.7,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.71,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.72,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.73,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.74,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.75,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.76,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.77,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.78,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.79,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.8,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.81,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.82,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.83,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.84,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.85,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,188.0,-5.98,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
