Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
0.24,172.8,-6.55,0.35,-0.0,0.0,9.8,-0.0,-0.0,0.0
0.25,172.8,-6.55,0.35,0.0,-0.0,9.8,-0.0,-0.0,0.0
0.26,172.8,-6.55,0.35,0.0,-0.0,9.8,0.0,0.0,-0.0
0.27,172.8,-6.55,0.35,-0.0,0.0,9.8,0.0,-0.0,0.0
0.28,172.8,-6.55,0.35,0.0,0.0,9.8,-0.0,0.0,0.0
0.29,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,0.0,0.0
0.3,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.31,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.32,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.33,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.34,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.35,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.36,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.37,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.38,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,0.0
0.39,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,-0.0,-0.0
0.4,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,0.0
0.41,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.42,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,-0.0,-0.0
0.43,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
0.44,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,0.0
0.45,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.46,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.47,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,0.0
0.48,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.49,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.5,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.51,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.52,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.53,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.54,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.55,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.56,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,-0.0,-0.0
0.57,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.58,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.59,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.6,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.61,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.62,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.63,172.8,-6.55,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.64,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.65,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,0.0,0.0
0.66,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.67,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,-0.0,0.0
0.68,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.69,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.7,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.71,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.72,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.73,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.74,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.75,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.76,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.77,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.78,172.8,-6.55,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.79,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.8,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.81,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.82,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.83,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
0.84,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,0.0,0.0
0.85,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,-0.0,-0.0
0.86,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.87,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.88,172.8,-6.55,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.89,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.9,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.91,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.92,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.93,172.8,-6.55,0.35,0.0,0.0,9.81,0.0,-0.0,0.0
0.94,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.95,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.96,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.97,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.98,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.99,172.8,-6.55,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
1.0,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.01,172.8,-6.55,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
1.02,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
1.03,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.04,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.05,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.06,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.07,172.8,-6.55,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.08,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.09,172.8,-6.55,0.35,0.0,0.0,9.81,0.0,0.0,-0.0
1.1,172.8,-6.55,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.11,172.8,-6.55,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.12,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.13,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.14,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.15,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.16,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.17,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.18,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.19,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.2,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.21,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.22,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.23,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.24,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.25,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.26,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.27,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.28,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.29,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.3,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.31,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.32,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.33,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.34,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.35,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.36,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.37,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.38,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.39,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.4,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.41,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.42,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.43,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.44,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.45,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.46,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.47,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.48,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.49,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.5,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.51,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.52,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.53,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.54,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.55,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.56,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.57,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.58,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.59,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.6,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.61,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.62,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.63,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.64,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.65,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.66,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.67,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.68,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.69,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.7,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.71,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.72,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.73,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.74,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.75,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.76,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.77,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.78,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.79,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.8,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.81,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.82,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.83,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.84,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.85,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.86,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.87,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.88,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.89,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.9,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.91,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.92,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.93,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.94,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.95,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.96,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.97,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.98,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.99,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.0,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.01,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.02,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.03,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.04,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.05,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.06,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.07,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.08,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.09,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.1,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.11,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.12,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.13,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.14,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.15,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.16,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.17,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.18,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.19,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.2,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.21,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.22,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.23,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.24,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.25,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.26,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.27,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.28,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.29,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.3,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.31,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.32,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.33,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.34,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.35,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.36,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.37,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.38,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.39,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.4,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.41,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.42,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.43,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.44,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.45,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.46,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.47,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.48,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.49,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.5,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.51,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.52,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.53,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.54,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.55,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.56,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.57,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.58,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.59,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.6,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.61,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.62,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.63,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.64,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.65,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.66,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.67,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.68,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.69,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.7,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.71,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.72,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.73,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.74,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.75,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.76,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.77,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.78,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.79,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.8,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.81,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.82,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.83,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.84,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.85,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,172.8,-6.55,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
