Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
3.27,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.28,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.29,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.3,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.31,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.32,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.33,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.34,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.35,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.74,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.75,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.76,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.77,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.78,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.79,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.8,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.81,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.82,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.83,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.84,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.85,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.86,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.87,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.88,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.89,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.9,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.91,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.92,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.93,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.94,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.95,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.96,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.97,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.98,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.99,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.0,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.01,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.02,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.03,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.04,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.05,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.06,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.07,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.08,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.09,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.1,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.11,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.12,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.13,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.14,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.15,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.16,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.17,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.18,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.19,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.2,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.21,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.22,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.23,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.24,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.25,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.26,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.27,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.28,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.29,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.3,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.31,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.32,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.33,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.34,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.35,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.36,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.37,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.38,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.39,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.4,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.41,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.42,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.43,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.44,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.45,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.46,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.47,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.48,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.49,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.5,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.51,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.52,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.53,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.54,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.55,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.56,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.57,157.6,-7.12,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
