Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
3.35,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.74,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.75,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.76,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.77,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.78,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.79,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.8,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.81,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.82,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.83,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.84,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.85,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.86,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.87,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.88,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.89,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.9,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.91,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.92,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.93,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.94,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.95,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.96,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.97,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.98,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.99,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.0,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.01,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.02,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.03,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.04,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.05,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.06,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.07,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.08,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.09,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.1,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.11,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.12,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.13,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.14,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.15,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.16,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.17,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.18,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.19,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.2,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.21,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.22,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.23,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.24,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.25,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.26,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.27,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.28,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.29,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.3,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.31,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.32,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.33,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.34,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.35,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.36,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.37,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.38,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.39,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.4,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.41,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.42,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.43,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.44,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.45,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.46,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.47,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.48,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.49,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.5,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.51,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.52,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.53,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.54,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.55,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.56,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.57,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.58,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.59,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.6,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.61,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.62,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.63,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.64,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.65,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.66,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.67,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.68,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.69,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.7,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.71,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.72,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.73,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.74,248.8,3.71,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
