Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
0.44,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,0.0
0.45,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.46,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.47,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,-0.0,0.0
0.48,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.49,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.5,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.51,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.52,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,0.0,0.0
0.53,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.54,233.6,-4.28,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.55,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.56,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,-0.0,-0.0
0.57,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.58,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.59,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.6,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.61,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.62,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.63,233.6,-4.28,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.64,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.65,233.6,-4.28,0.35,-0.0,-0.0,9.81,-0.0,0.0,0.0
0.66,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.67,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,-0.0,0.0
0.68,233.6,-4.28,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.69,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.7,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.71,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,-0.0,0.0
0.72,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,0.0
0.73,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.74,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.75,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.76,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.77,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.78,233.6,-4.28,0.35,0.0,0.0,9.81,0.0,0.0,0.0
0.79,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.8,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.81,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.82,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.83,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
0.84,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,0.0,0.0
0.85,233.6,-4.28,0.35,-0.0,-0.0,9.81,-0.0,-0.0,-0.0
0.86,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.87,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.88,233.6,-4.28,0.35,-0.0,-0.0,9.81,-0.0,-0.0,0.0
0.89,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.9,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
0.91,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,0.0,-0.0
0.92,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
0.93,233.6,-4.28,0.35,0.0,0.0,9.81,0.0,-0.0,0.0
0.94,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,-0.0,-0.0
0.95,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,0.0
0.96,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
0.97,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
0.98,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
0.99,233.6,-4.28,0.35,0.0,-0.0,9.81,-0.0,0.0,-0.0
1.0,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.01,233.6,-4.28,0.35,-0.0,0.0,9.81,-0.0,-0.0,-0.0
1.02,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,-0.0
1.03,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.04,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.05,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.06,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.07,233.6,-4.28,0.35,0.0,0.0,9.81,-0.0,0.0,-0.0
1.08,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.09,233.6,-4.28,0.35,0.0,0.0,9.81,0.0,0.0,-0.0
1.1,233.6,-4.28,0.35,-0.0,-0.0,9.81,0.0,-0.0,0.0
1.11,233.6,-4.28,0.35,0.0,-0.0,9.81,0.0,0.0,-0.0
1.12,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.13,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.14,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.15,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.16,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.17,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.18,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.19,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.2,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.21,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.22,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.23,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.24,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.25,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.26,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.27,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.28,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.29,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.3,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.31,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.32,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.33,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.34,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.35,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.36,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.37,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.38,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.39,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.4,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.41,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.42,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.43,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.44,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.45,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.46,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.47,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.48,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.49,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.5,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.51,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.52,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.53,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.54,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.55,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.56,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.57,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.58,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.59,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.6,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.61,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.62,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.63,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.64,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.65,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.66,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.67,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.68,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.69,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.7,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.71,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.72,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.73,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.74,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.75,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.76,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.77,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.78,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.79,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.8,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.81,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.82,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.83,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.84,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.85,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.86,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.87,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.88,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.89,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.9,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.91,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.92,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.93,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.94,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.95,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.96,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.97,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.98,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
1.99,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.0,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.01,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.02,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.03,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.04,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.05,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.06,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.07,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.08,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.09,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.1,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.11,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.12,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.13,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.14,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.15,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.16,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.17,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.18,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.19,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.2,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.21,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.22,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.23,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.24,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.25,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.26,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.27,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.28,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.29,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.3,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.31,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.32,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.33,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.34,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.35,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.36,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.37,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.38,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.39,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.4,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.41,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.42,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.43,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.44,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.45,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.46,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.47,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.48,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.49,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.5,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.51,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.52,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.53,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.54,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.55,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.56,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.57,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.58,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.59,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.6,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.61,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.62,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.63,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.64,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.65,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.66,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.67,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.68,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.69,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.7,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.71,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.72,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.73,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.74,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.75,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.76,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.77,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.78,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.79,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.8,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.81,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.82,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.83,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.84,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.85,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,233.6,-4.28,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
