Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
3.24,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.27,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.28,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.29,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.3,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.31,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.32,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.33,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.34,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.35,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.74,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.75,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.76,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.77,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.78,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.79,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.8,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.81,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.82,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.83,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.84,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.85,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.86,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.87,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.88,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.89,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.9,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.91,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.92,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.93,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.94,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.95,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.96,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.97,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.98,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.99,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.0,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.01,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.02,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.03,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.04,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.05,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.06,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.07,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.08,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.09,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.1,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.11,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.12,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.13,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.14,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.15,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.16,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.17,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.18,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.19,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.2,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.21,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.22,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.23,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.24,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.25,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.26,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.27,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.28,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.29,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.3,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.31,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.32,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.33,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.34,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.35,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.36,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.37,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.38,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.39,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.4,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.41,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.42,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.43,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.44,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.45,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.46,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.47,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.48,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.49,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.5,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.51,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.52,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.53,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
6.54,150.0,-7.4,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
